movie_id,title,youtube_key,comment
533535,Deadpool & Wolverine,Idh8n5XuYIA,"I saw this last night having only seen the teaser trailer. I purposely stayed away from all other trailers and tried the hardest I could not to ready and internet news about the film. I'm SO glad I did, this trailer and others showed way too much. There were audible gasps at some of the cameos and it really was so much of a better experience for it. I wish movies would stop spoiling so much in their trailers."
533535,Deadpool & Wolverine,Idh8n5XuYIA,"1:35 “You were always the wrong guy, until you weren't”"
533535,Deadpool & Wolverine,Idh8n5XuYIA,1:44 “F*ck yeah I’m ready” “I’m the Wolverine”
533535,Deadpool & Wolverine,Idh8n5XuYIA,My goal is to be a hero! Financially helping people get back on they feet
533535,Deadpool & Wolverine,Idh8n5XuYIA,1 year since this movie. I miss the hype I miss it all To me without Deadpool marvel is nothing
533535,Deadpool & Wolverine,Idh8n5XuYIA,"0:15 Deadpool: ""I waited a long time for this team up."" We all do and it's worth the wait."
533535,Deadpool & Wolverine,Idh8n5XuYIA,devastating emotional damage seeing dafne keen doing x23 again. shes so talented totally deserves to embody the character.
533535,Deadpool & Wolverine,Idh8n5XuYIA,"""You were always the wrong guy...till you weren't."" Just made a 40 year old man get misty eyed"
533535,Deadpool & Wolverine,Idh8n5XuYIA,"“It’s only nine people, but my entire world is right here in this picture” that line hits"
533535,Deadpool & Wolverine,Idh8n5XuYIA,"""I'll watch as a fan"" Andrew Garfield must be proud of Dafne Keen 😂"
533535,Deadpool & Wolverine,Idh8n5XuYIA,"0:02 ""I know I turn everything into a joke... but I care"" I'm sold 🔥"
533535,Deadpool & Wolverine,Idh8n5XuYIA,I just realized Deadpool has a potential weakness. He can't drive.
533535,Deadpool & Wolverine,Idh8n5XuYIA,"Here I am, watching this trailer again, a little over a year later... And I still remember the sheer joy and excitement I felt when I saw Dafne Keen back as X-23, and having tears come to my eyes just from the words she speaks at the end of the trailer"
533535,Deadpool & Wolverine,Idh8n5XuYIA,"""You were always the wrong guy. Until you weren't"". That line was so perfect to describe Wolverine because at the end he always put others before him. L F G!"
533535,Deadpool & Wolverine,Idh8n5XuYIA,"If the blonde girl Deadpool isnt Blake Lively or Ryan Reynolds in a blonde wig, I DONT WANT IT!!!"
533535,Deadpool & Wolverine,Idh8n5XuYIA,"""You were THE X-Men"" Let's F'n GO!❤💛"
533535,Deadpool & Wolverine,Idh8n5XuYIA,Just saw this. The adverts didnt do it justice. It was soooooo good
533535,Deadpool & Wolverine,Idh8n5XuYIA,"""But I couldn't have 'em' thinking I wanted to be there. Now it's too late."" The guilt and hurt in Logan just cuts deeper than his claws"
533535,Deadpool & Wolverine,Idh8n5XuYIA,YO THEY BROUGHT BACK HIS DAUGHTER!!!!
533535,Deadpool & Wolverine,Idh8n5XuYIA,“You were always the wrong guy…untill you weren’t”…..what an awesome line to sum up a hero and his journey
533535,Deadpool & Wolverine,Idh8n5XuYIA,"The cameo's while many, are not as plentiful as some expected, but the ones we get cut deep. I loved it."
533535,Deadpool & Wolverine,Idh8n5XuYIA,This is gonna be the perfect conclusion for the Fox Universe!
533535,Deadpool & Wolverine,Idh8n5XuYIA,"""Stop It,"" ""Pew😂"""
533535,Deadpool & Wolverine,Idh8n5XuYIA,"_”I waited a long time for this team up”_ So did we Wade, and we waited a long time for the yellow suit too 😁"
533535,Deadpool & Wolverine,Idh8n5XuYIA,"Man that line ""You were always the wrong guy, until you weren't"" That hit me hard"
533535,Deadpool & Wolverine,Idh8n5XuYIA,"(Cyclops pull up wearing blue suit and gold visor) Logan: ""You really go outside in these things?"" Scott: ""What would you prefer, *Black LEATHER?""*"
533535,Deadpool & Wolverine,Idh8n5XuYIA,The flashbacks almost brought a tear to my eye
533535,Deadpool & Wolverine,Idh8n5XuYIA,Here after Wolverine game trailer!!
533535,Deadpool & Wolverine,Idh8n5XuYIA,"You can feel the emotions in Deadpool's voice. He want to Team Up with Wolverine not just for fun, but because he NEED his help. Wolverine is the only one who can help him to save his world."
533535,Deadpool & Wolverine,Idh8n5XuYIA,Highlight of The Trailer. 0:09 Asgard 0:50 Face of Aliot 1:30 Grown Up X-23 1:43 Lady Deadpool 1:52 Spider-Man reference
533535,Deadpool & Wolverine,Idh8n5XuYIA,"Hugh Jackmans first Wolverine appearance was in the year 2000 for X-men. This legend has been playing his role for over 24 years, nearly a quarter of a century insane!!! 🎉🎉"
533535,Deadpool & Wolverine,Idh8n5XuYIA,It’s been 5 months since this w movie (that’s crazy)
533535,Deadpool & Wolverine,Idh8n5XuYIA,"1:52 Peter Parker : ""what are you doing?"" 😂"
533535,Deadpool & Wolverine,Idh8n5XuYIA,"After all those Deadpool trailers, We finally got the Wolverine trailer, THE WOLVERINE TRAILER 💛❤"
533535,Deadpool & Wolverine,Idh8n5XuYIA,The fact we’ve only seen like 10% of the cameos is insane! I NEED THIS MOVIE NOW!
533535,Deadpool & Wolverine,Idh8n5XuYIA,These two guys were absolutely made for their respective roles.
533535,Deadpool & Wolverine,Idh8n5XuYIA,That opening 20 seconds is literally just Ryan talking from his heart over wanting to do this movie for so long
533535,Deadpool & Wolverine,Idh8n5XuYIA,"The line, ""You were always the wrong guy, until you weren't"" made my eyes tear up a little bit, especially since it was X-23 who said it to Wolverine."
533535,Deadpool & Wolverine,Idh8n5XuYIA,1:29 I got speechless😶!!!!
533535,Deadpool & Wolverine,Idh8n5XuYIA,First movie I seen on opening night and without spoilers. Phenomenal movie!! 😭🙌🔥
533535,Deadpool & Wolverine,Idh8n5XuYIA,"1:47 ""I'm the Wolverine"" Goosebumps"
533535,Deadpool & Wolverine,Idh8n5XuYIA,0:14 That Broken 20th Century Fox Statue is Crazy 🤣🔥
533535,Deadpool & Wolverine,Idh8n5XuYIA,0:17 i” waited long time for this team up”hits hard
533535,Deadpool & Wolverine,Idh8n5XuYIA,I never stop watching this movie ❤
533535,Deadpool & Wolverine,Idh8n5XuYIA,The character of the Wolverine is iconic in of itself but... Hugh Jackman... Hugh Jackman as Wolverine. Thats an ICON.
533535,Deadpool & Wolverine,Idh8n5XuYIA,I still can’t get over how good Hugh looks in the yellow costume
533535,Deadpool & Wolverine,Idh8n5XuYIA,"1:47 ""I'm the Wolverine."" literal chills"
533535,Deadpool & Wolverine,Idh8n5XuYIA,"I saw this movie 4 time and still can’t believe how amazing this film turned out, it had the right balance of story, action, emotion, cameos and seeing Hugh Jackman back as Wolverine is just a blessing in disguise"
533535,Deadpool & Wolverine,Idh8n5XuYIA,"*""You're always the wrong guy... until you weren't""* What a quote 😭😭 *""Pew pew pew""* -Sp0derpool 2k24"
533535,Deadpool & Wolverine,Idh8n5XuYIA,I just love how Deadpool causally references Spiderman by doing the pew pew sounds 😂
533535,Deadpool & Wolverine,Idh8n5XuYIA,1:43 You can all see the Deadpool variants walking through a sling ring portal. It's going to be insane seeing them all.
533535,Deadpool & Wolverine,Idh8n5XuYIA,Just came from the theater and I give Deadpool Wolverine 8.5/10. There were parts where it lost me in the beginning but it picked up. I loved all the cameos. Deadpool And Wolverine team up we’ve been waiting. Part 2 anyone ?
533535,Deadpool & Wolverine,Idh8n5XuYIA,"""I'm just see the movie as a fan"" *Appears in final trailer*"
533535,Deadpool & Wolverine,Idh8n5XuYIA,Logan popping out of the water in Xmen Origins Wolverine will forever be one of the toughest scenes in CBM history
533535,Deadpool & Wolverine,Idh8n5XuYIA,I almost cried i legit got chocked up seeing X-23.
533535,Deadpool & Wolverine,Idh8n5XuYIA,1:52 Daily News/ Daily Bugle 🕸️🤟🏼😂
533535,Deadpool & Wolverine,Idh8n5XuYIA,That final tease to Spider-Man 😍😍
533535,Deadpool & Wolverine,Idh8n5XuYIA,“I waited for so long for this team up” So do we Deadpool… so do we
533535,Deadpool & Wolverine,Idh8n5XuYIA,Ryan teasing us with a Spider-Man cameo at the end is the most Ryan thing to do.
533535,Deadpool & Wolverine,Idh8n5XuYIA,Awesome movie
533535,Deadpool & Wolverine,Idh8n5XuYIA,1:52 Tobey would be proud of him ❤
533535,Deadpool & Wolverine,Idh8n5XuYIA,1:30 I f**king knew it! Because In the other trailer he said this “Trust me kid I’m no hero.” I knew it was her because Deadpool is not a kid. I’m pretty sure some of us knew that right?
533535,Deadpool & Wolverine,Idh8n5XuYIA,"""NOW THIS IS CINEMA!!!"" ~ Martin Scorsese"
533535,Deadpool & Wolverine,Idh8n5XuYIA,Best Deadpool movie 🎥🍿 ever 💥❤💯🎆🎇✅✌🔥🙏
533535,Deadpool & Wolverine,Idh8n5XuYIA,1:52 Spiderman 😂😂
533535,Deadpool & Wolverine,Idh8n5XuYIA,"""Do you want to built a snowman?"" *""Yes, but I Can't""* 😂😂😂"
533535,Deadpool & Wolverine,Idh8n5XuYIA,this is once in a lifetime movie... im glad to be able to witness it in cinema
533535,Deadpool & Wolverine,Idh8n5XuYIA,Top 3 trailers ever made. I cried
533535,Deadpool & Wolverine,Idh8n5XuYIA,BEST MOVIE 🎥 EVER MADE IN MY LIFE TIME ...
533535,Deadpool & Wolverine,Idh8n5XuYIA,"Now I just want to see Spiderman & Deadpool together, the crazy duo"
533535,Deadpool & Wolverine,Idh8n5XuYIA,1:29 the gasp I let out was insane!!!!
533535,Deadpool & Wolverine,Idh8n5XuYIA,The Spiderman moment in the end xD
533535,Deadpool & Wolverine,Idh8n5XuYIA,Who loves Deadpool I watched the whole movie love ittttt
533535,Deadpool & Wolverine,Idh8n5XuYIA,"1:45 How can anyone calls this the ""Ugliest dog in the world""? I think a dog in deadpool suit with his tongue out is literally the cutest thing i have seen ever😂"
533535,Deadpool & Wolverine,Idh8n5XuYIA,“You were always the wrong guy… until you weren’t.” That line… wow!! It packed a lot!
533535,Deadpool & Wolverine,Idh8n5XuYIA,"""You were always the wrong guy.....till you weren't"" ❤"
533535,Deadpool & Wolverine,Idh8n5XuYIA,By far the best marvel movie I’ve seen so far…go watch this multiple times like I have..once on release date and once today
533535,Deadpool & Wolverine,Idh8n5XuYIA,She is in it 😱😱😱😭
533535,Deadpool & Wolverine,Idh8n5XuYIA,"I knew it when Logan said ""You got the wrong guy kid.."" He's talking to Laura a.k.a X-23 and here she is all grow up 🐺"
533535,Deadpool & Wolverine,Idh8n5XuYIA,"""Scott used to beg me to wear this suit."" Yeah cool, WE begged you more to wear the mask 🤣"
533535,Deadpool & Wolverine,Idh8n5XuYIA,Bro this movies was fn funny and worth every penny.
533535,Deadpool & Wolverine,Idh8n5XuYIA,Now this is what a trailer should look like ... Leaves you wanting
533535,Deadpool & Wolverine,Idh8n5XuYIA,"""You were always the wrong guy... until you weren't"" that struck home"
533535,Deadpool & Wolverine,Idh8n5XuYIA,"Spider-Man, Lady Deadpool, X-23!!! OMG this film is gonna be amazing"
533535,Deadpool & Wolverine,Idh8n5XuYIA,This movie is so awesome and means so much to me!!! thank you Ryan Reynolds for a good feel good good best deadpool movie!!
533535,Deadpool & Wolverine,Idh8n5XuYIA,1:31 X-23!!! How long have I waited for her to appear!
533535,Deadpool & Wolverine,Idh8n5XuYIA,Daphne learning from Andrew how to be a professional liar 😏😂
533535,Deadpool & Wolverine,Idh8n5XuYIA,1:29 I just fall to the floor immediately after seeing X-23
533535,Deadpool & Wolverine,Idh8n5XuYIA,This movies a fkn masterpiece
552524,Lilo & Stitch,VWqJifMMgZE,"""meet stitch"" dude I met him 30 years ago"
552524,Lilo & Stitch,VWqJifMMgZE,I'm just glad Chris Sanders is still voicing Stitch. Literally no other person could do it better.
552524,Lilo & Stitch,VWqJifMMgZE,"This is the first Disney live-action remake I’m actually excited for, Stitch and the other alien characters look great and it’s really nostalgic to see all the scenes recreated. EDIT: That aged well didn’t it"
552524,Lilo & Stitch,VWqJifMMgZE,Lilo's actor is so ADORABLE
552524,Lilo & Stitch,VWqJifMMgZE,Doesn't even look like modern day Disney slop. It actually looks faithful to the og. Incredible.
552524,Lilo & Stitch,VWqJifMMgZE,"Just a friendly reminder to everyone, there’s a perfectly fine animated version of this back in 2002 and it is STILL good to this date!"
552524,Lilo & Stitch,VWqJifMMgZE,I feel like the lilo and stitch story actually fits in live action. It’s like the same stitch from the animated movie jumped into our world. It actually feels authentic.
552524,Lilo & Stitch,VWqJifMMgZE,Who’s here after the passing of Daveigh Chase? 😢
552524,Lilo & Stitch,VWqJifMMgZE,"""Ohana means family"" I'm 27 now and i still remember that line the first time i watched lilo and stich when im still a kid."
552524,Lilo & Stitch,VWqJifMMgZE,"Im waiting for Stitch to say ""AHHH SHE'S TOUCHING ME"""
552524,Lilo & Stitch,VWqJifMMgZE,"At this point, Stitch is gonna be carrying Disney on his back."
552524,Lilo & Stitch,VWqJifMMgZE,RIP Daveigh Chase
552524,Lilo & Stitch,VWqJifMMgZE,I screamed when the snow cone fell on the floor! We finally got to see our boy 😭
552524,Lilo & Stitch,VWqJifMMgZE,"The actress playing Lilo is doing this so well, she was acting with what? A puppet? She seems to have nailed it at such a young age!"
552524,Lilo & Stitch,VWqJifMMgZE,"The actress playing Lilo not only looks, but sounds like her too, that’s some good casting"
552524,Lilo & Stitch,VWqJifMMgZE,"Rest in peace, Daveigh Chase."
552524,Lilo & Stitch,VWqJifMMgZE,FINALLY! A live action Disney remake I'm NOT dreading.
552524,Lilo & Stitch,VWqJifMMgZE,Glad that they kept the voice actor of Stitch like it would be criminal if someone else had played him. Everything bein recreated in live action is actually pretty amazing to look at
552524,Lilo & Stitch,VWqJifMMgZE,I can already tell this is gonna be the best Disney live action remake… this live action Stitch design is just too adorable Edit: yeah… no it was not the best
552524,Lilo & Stitch,VWqJifMMgZE,"RIP Daveigh Chase, VA for Lilo in the original 2002 animated film"
552524,Lilo & Stitch,VWqJifMMgZE,I’m so glad they got the OG voice actors for this remake🙏🏾
552524,Lilo & Stitch,VWqJifMMgZE,The way Stitch looks is EXACTLY how I imagined him in live action
552524,Lilo & Stitch,VWqJifMMgZE,"As kids, we identified with Lilo. As adults, we identify with Nani."
552524,Lilo & Stitch,VWqJifMMgZE,You sure thats a dog ?? Stitch: woof 😂😂💀
552524,Lilo & Stitch,VWqJifMMgZE,"First time in years I smiled at a Disney live action trailer. Thank God they didn't screw it up, for now. My baby girl was raised on this movie. It was Lilo and Stitch everyday for almost a year."
552524,Lilo & Stitch,VWqJifMMgZE,"I’m not a fan of Disney live actions as of late, but so far, they NAILED this CGI. Stitch is perfect. Lilo is also adorable"
552524,Lilo & Stitch,VWqJifMMgZE,THEY ALSO BROUGHT BACK THE ICECREAM GUY!
552524,Lilo & Stitch,VWqJifMMgZE,Daveigh chase would be proud 😭
552524,Lilo & Stitch,VWqJifMMgZE,Finally a Disney remake that actually works in live action. Can't wait for this!!!
552524,Lilo & Stitch,VWqJifMMgZE,"Disney, I swear to god, don’t mess this up! Cause this is looking fantastic so far!"
552524,Lilo & Stitch,VWqJifMMgZE,This actually looks pretty good! I'm really glad Disney didn't wreck this because Stitch was my childhood.
